1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 58 10.77321019711562 0.000000000000000
 59 11.17609312002417 0.000000000000000
 60 11.58802264908488 0.000000000000000
 61 11.65787215455050 0.000000000000000
 62 11.90809208652464 0.000000000000000
 63 12.57470634098546 0.000000000000000
 64 13.14187068122888 0.000000000000000
 65 13.33005163998022 0.000000000000000
 66 13.49041336748026 0.000000000000000
 67 13.62570516289612 0.000000000000000
 68 13.73557688196596 0.000000000000000

 spin=1 k-point=10/20 Cartesian=0.07453182832040595 0.07453182832040595 0.000000000000000 (10081 plane wave)
 1 -27.31630283565626 0.06997084548104957
 2 -27.31210806785379 0.06997084548104957
 3 -27.30869178558372 0.06997084548104957
 4 -27.30867890782799 0.06997084548104957
 5 -27.30813978093074 0.06997084548104957
 6 -27.30182221734907 0.06997084548104957
 7 -27.29956794409519 0.06997084548104957
 8 -27.29955624243425 0.06997084548104957
 9 -27.29918148078832 0.06997084548104957
 10 -27.29917061425266 0.06997084548104957
 11 -27.29806681091830 0.06997084548104957
 12 -27.28809113002655 0.06997084548104957
 13 -27.28808273342291 0.06997084548104957
 14 -27.28470129382180 0.06997084548104957
 15 -27.28282147203299 0.06997084548104957
 16 -27.28168708550427 0.06997084548104957
 17 -27.28104437385877 0.06997084548104957
 18 -27.28022268923116 0.06997084548104957
 19 -27.28021520882823 0.06997084548104957
 20 -27.27804684106922 0.06997084548104957
 21 -6.753331565817510 0.06997084548104957
 22 -6.750381639446720 0.06997084548104957
 23 -6.750373705378569 0.06997084548104957
 24 -6.740081265306350 0.06997084548104957
 25 -6.677479221588166 0.06997084548104957
 26 -6.672289896819309 0.06997084548104957
 27 -6.669291950118909 0.06997084548104957
 28 -6.669264334137808 0.06997084548104957
 29 -6.665886788269114 0.06997084548104957
 30 -6.665876316777830 0.06997084548104957
 31 -6.664942540795182 0.06997084548104957
 32 -6.663457455113267 0.06997084548104957
 33 -6.623901956298315 0.06997084548104957
 34 -6.623901768718681 0.06997084548104957
 35 -6.622741165099711 0.06997084548104957
 36 -6.621445728554876 0.06997084548104957
 37 -6.619741354622137 0.06997084548104957
 38 -6.619187036676751 0.06997084548104957
 39 -6.619184337120823 0.06997084548104957
 40 -6.618407032348365 0.06997084548104957
 41 -3.109736834478388 0.06997084548104957
 42 -2.753262920458163 0.06997084548104957
 43 -2.753259616590057 0.06997084548104957
 44 -2.482422257219196 0.06997084548104957
 45 2.196859345565988 0.06997084548104957
 46 2.578905731503663 0.06997084548104957
 47 2.578912767123675 0.06997084548104957
 48 3.142327294341253 0.06997084548104957
 49 4.613205156992917 0.06997084548104957
 50 4.988220684419122 0.06997084548104957
 51 4.988224716274885 0.06997084548104957
 52 5.422936246353984 0.06997084548104957
 53 6.658232876565354 0.06997084548104957
 54 6.761164085038850 0.06997084548104957
 55 6.761165575400658 0.06997084548104957
 56 7.259131881562794 0.06997084548104957
 57 10.60938453811709 0.000000000000000
 58 10.69147513223698 0.000000000000000
 59 11.00187034023499 0.000000000000000
 60 11.00187804445119 0.000000000000000
 61 12.82339056183402 0.000000000000000
 62 12.82339224127015 0.000000000000000
 63 13.13877347338339 0.000000000000000
 64 13.18801124180901 0.000000000000000
 65 13.41581550701554 0.000000000000000
 66 13.63114009670328 0.000000000000000
 67 13.80006341769430 0.000000000000000
 68 14.25226339061461 0.000000000000000

 spin=1 k-point=11/20 Cartesian=0.02484394277346797 0.02484394277346797 0.02484394277346797 (10074 plane wave)
 1 -27.31436090572263 0.04664723032069971
 2 -27.31118212576281 0.04664723032069971
 3 -27.31118046386314 0.04664723032069971
 4 -27.31117981590157 0.04664723032069971
 5 -27.30439548231644 0.04664723032069971
 6 -27.30439547654776 0.04664723032069971
 7 -27.29446940124698 0.04664723032069971
 8 -27.29446703890285 0.04664723032069971
 9 -27.29445857129594 0.04664723032069971
 10 -27.29404285757614 0.04664723032069971
 11 -27.29404272521911 0.04664723032069971
 12 -27.29242745571820 0.04664723032069971
 13 -27.29242484185356 0.04664723032069971
 14 -27.29241618045965 0.04664723032069971
 15 -27.27709480214077 0.04664723032069971
 16 -27.27708782780826 0.04664723032069971
 17 -27.27708561287326 0.04664723032069971
 18 -27.27422312314453 0.04664723032069971
 19 -27.27422066762509 0.04664723032069971
 20 -27.27421226111125 0.04664723032069971
 21 -6.775369377358098 0.04664723032069971
 22 -6.775368319231264 0.04664723032069971
 23 -6.775367641282624 0.04664723032069971
 24 -6.705875177992483 0.04664723032069971
 25 -6.685539161333137 0.04664723032069971
 26 -6.685539156520772 0.04664723032069971
 27 -6.647969907995419 0.04664723032069971
 28 -6.647966338837106 0.04664723032069971
 29 -6.647961658721873 0.04664723032069971
 30 -6.645836012292024 0.04664723032069971
 31 -6.645826550821072 0.04664723032069971
 32 -6.645819273528614 0.04664723032069971
 33 -6.638167503890290 0.04664723032069971
 34 -6.638163050702055 0.04664723032069971
 35 -6.638159430155806 0.04664723032069971
 36 -6.623352955508285 0.04664723032069971
 37 -6.623352927506988 0.04664723032069971
 38 -6.611280209496366 0.04664723032069971
 39 -6.611271438657869 0.04664723032069971
 40 -6.611264878106694 0.04664723032069971
 41 -4.065270786148477 0.04664723032069971
 42 -2.185472542723727 0.04664723032069971
 43 -2.185464595883374 0.04664723032069971
 44 -2.185462559347533 0.04664723032069971
 45 1.816348915665820 0.04664723032069971
 46 1.816353881036641 0.04664723032069971
 47 1.816359811026238 0.04664723032069971
 48 5.126187207656399 0.04664723032069971
 49 5.126189870475743 0.04664723032069971
 50 5.126190906146757 0.04664723032069971
 51 5.793370663774389 0.04664723032069971
 52 5.807092156761725 0.04664723032069971
 53 5.807093573211557 0.04664723032069971
 54 5.807094130872012 0.04664723032069971
 55 7.824561375219649 0.04664723032069971
 56 7.824561375448918 0.04664723032069971
 57 9.496712695297990 0.000000000000000
 58 9.928691042533456 0.000000000000000
 59 9.928692496599149 0.000000000000000
 60 9.928693448834148 0.000000000000000
 61 11.03281746349512 0.000000000000000
 62 11.03281884032729 0.000000000000000
 63 11.03282003268986 0.000000000000000
 64 12.25226307041861 0.000000000000000
 65 12.25226307041559 0.000000000000000
 66 12.37893034085791 0.000000000000000
 67 16.55977825728149 0.000000000000000
 68 16.55977935726478 0.000000000000000

 spin=1 k-point=12/20 Cartesian=0.04968788554693819 0.02484394277346797 0.02484394277346797 (10068 plane wave)
 1 -27.31317554024083 0.1399416909620991
 2 -27.31278531779406 0.1399416909620991
 3 -27.30410189441064 0.1399416909620991
 4 -27.30409654644671 0.1399416909620991
 5 -27.30381894469359 0.1399416909620991
 6 -27.30217364126385 0.1399416909620991
 7 -27.29810132235535 0.1399416909620991
 8 -27.29568209586130 0.1399416909620991
 9 -27.29566610017111 0.1399416909620991
 10 -27.29521601397159 0.1399416909620991
 11 -27.29521229651940 0.1399416909620991
 12 -27.28989070235274 0.1399416909620991
 13 -27.28988261702273 0.1399416909620991
 14 -27.28684738968630 0.1399416909620991
 15 -27.28102197633433 0.1399416909620991
 16 -27.27970014575218 0.1399416909620991
 17 -27.27969172930478 0.1399416909620991
 18 -27.27711917864113 0.1399416909620991
 19 -27.26924709806633 0.1399416909620991
 20 -27.26923716581060 0.1399416909620991
 21 -6.767522038693319 0.1399416909620991
 22 -6.767520833405388 0.1399416909620991
 23 -6.762811685656124 0.1399416909620991
 24 -6.716560765634045 0.1399416909620991
 25 -6.683859306401625 0.1399416909620991
 26 -6.682361699924096 0.1399416909620991
 27 -6.655937271179481 0.1399416909620991
 28 -6.655935551950969 0.1399416909620991
 29 -6.653773912503780 0.1399416909620991
 30 -6.651989891590683 0.1399416909620991
 31 -6.646410154039313 0.1399416909620991
 32 -6.646404141341250 0.1399416909620991
 33 -6.633359916633008 0.1399416909620991
 34 -6.633358745360357 0.1399416909620991
 35 -6.633080568522506 0.1399416909620991
 36 -6.627442529943226 0.1399416909620991
 37 -6.622949084790704 0.1399416909620991
 38 -6.613426684859490 0.1399416909620991
 39 -6.612112580483022 0.1399416909620991
 40 -6.612105250863967 0.1399416909620991
 41 -3.854715538249591 0.1399416909620991
 42 -2.606889072384945 0.1399416909620991
 43 -2.158400302643301 0.1399416909620991
 44 -2.158392317512689 0.1399416909620991
 45 1.810624017369673 0.1399416909620991
 46 1.810627034946613 0.1399416909620991
 47 2.413309600382068 0.1399416909620991
 48 4.806826911961208 0.1399416909620991
 49 4.806830019299992 0.1399416909620991
 50 4.921921839719331 0.1399416909620991
 51 5.472426631086552 0.1399416909620991
 52 5.802810257717613 0.1399416909620991
 53 5.802811492246167 0.1399416909620991
 54 6.031761358964435 0.1399416909620991
 55 7.372156268532684 0.1399416909620991
 56 7.464675434223778 0.1399416909620991
 57 9.965274227488877 0.000000000000000
 58 10.13090970342287 0.000000000000000
 59 10.41787863872486 0.000000000000000
 60 10.41788058223460 0.000000000000000
 61 11.31728234405618 0.000000000000000
 62 11.84415261949156 0.000000000000000
 63 12.12869118383373 0.000000000000000
 64 12.12869183519850 0.000000000000000
 65 12.89487939962292 0.000000000000000
 66 13.20775311879419 0.000000000000000
 67 14.66143909981729 0.000000000000000
 68 15.63374523954462 0.000000000000000

 spin=1 k-point=13/20 Cartesian=0.02484394277346797 0.02484394277346797 0.07453182832040595 (10080 plane wave)
 1 -27.31342350696603 0.1399416909620991
 2 -27.30711091191268 0.1399416909620991
 3 -27.30632699913150 0.1399416909620991
 4 -27.30631582055265 0.1399416909620991
 5 -27.30618772572925 0.1399416909620991
 6 -27.30574375918979 0.1399416909620991
 7 -27.30436548134357 0.1399416909620991
 8 -27.30436134804620 0.1399416909620991
 9 -27.30389098499885 0.1399416909620991
 10 -27.29456099291200 0.1399416909620991
 11 -27.29455541675054 0.1399416909620991
 12 -27.29074799243788 0.1399416909620991
 13 -27.28811248899662 0.1399416909620991
 14 -27.28780433556384 0.1399416909620991
 15 -27.28644797069194 0.1399416909620991
 16 -27.28106038105606 0.1399416909620991
 17 -27.27991849670702 0.1399416909620991
 18 -27.27990444851451 0.1399416909620991
 19 -27.27660544113101 0.1399416909620991
 20 -27.27659267921520 0.1399416909620991
 21 -6.766327606236666 0.1399416909620991
 22 -6.766324806191601 0.1399416909620991
 23 -6.750132963557789 0.1399416909620991
 24 -6.733063432869007 0.1399416909620991
 25 -6.676030513869319 0.1399416909620991
 26 -6.673970307436230 0.1399416909620991
 27 -6.664425978033846 0.1399416909620991
 28 -6.664422467555175 0.1399416909620991
 29 -6.663218085092262 0.1399416909620991
 30 -6.662999827366497 0.1399416909620991
 31 -6.648319178755894 0.1399416909620991
 32 -6.648304818266447 0.1399416909620991
 33 -6.631392608477124 0.1399416909620991
 34 -6.631378466243912 0.1399416909620991
 35 -6.630746096112583 0.1399416909620991
 36 -6.627671499703712 0.1399416909620991
 37 -6.618330453744881 0.1399416909620991
 38 -6.616722208241901 0.1399416909620991
 39 -6.614740310870326 0.1399416909620991
 40 -6.614713656539982 0.1399416909620991
 41 -3.519485706274383 0.1399416909620991
 42 -3.086510071444631 0.1399416909620991
 43 -2.136573880485736 0.1399416909620991
 44 -2.136568251676784 0.1399416909620991
 45 1.802275711936115 0.1399416909620991
 46 1.802286381928767 0.1399416909620991
 47 3.183825943467686 0.1399416909620991
 48 4.033110345673847 0.1399416909620991
 49 4.651344783786375 0.1399416909620991
 50 4.651345009168491 0.1399416909620991
 51 5.694393424405255 0.1399416909620991
 52 5.694394784454513 0.1399416909620991
 53 6.025265353347367 0.1399416909620991
 54 6.391032813955955 0.1399416909620991
 55 6.731159521961883 0.1399416909620991
 56 6.856477129341857 0.1399416909620991
 57 10.41563131697181 0.000000000000000
 58 10.51844634166810 0.000000000000000
 59 11.37957971237141 0.000000000000000
 60 11.37958028544315 0.000000000000000
 61 11.56473784244641 0.000000000000000
 62 11.57914216602229 0.000000000000000
 63 12.80864346467640 0.000000000000000
 64 12.80864560484357 0.000000000000000
 65 13.68688296766345 0.000000000000000
 66 13.73194771415436 0.000000000000000
 67 13.77046021319887 0.000000000000000
 68 14.66057247738863 0.000000000000000

 spin=1 k-point=14/20 Cartesian=0.04968788554693819 0.02484394277346797 0.04968788554693819 (10065 plane wave)
 1 -27.31885272650474 0.1399416909620991
 2 -27.30674691671052 0.1399416909620991
 3 -27.30620640227157 0.1399416909620991
 4 -27.30620639255369 0.1399416909620991
 5 -27.30360700584285 0.1399416909620991
 6 -27.30333496634122 0.1399416909620991
 7 -27.30156615779613 0.1399416909620991
 8 -27.29773637586791 0.1399416909620991
 9 -27.29773172493532 0.1399416909620991
 10 -27.29467725710723 0.1399416909620991
 11 -27.29323115442908 0.1399416909620991
 12 -27.29051462508209 0.1399416909620991
 13 -27.28696167754633 0.1399416909620991
 14 -27.27944863241178 0.1399416909620991
 15 -27.27944739869847 0.1399416909620991
 16 -27.27821846510092 0.1399416909620991
 17 -27.27821837249627 0.1399416909620991
 18 -27.27693413677483 0.1399416909620991
 19 -27.26860442191505 0.1399416909620991
 20 -27.26859956571174 0.1399416909620991
 21 -6.768907485753380 0.1399416909620991
 22 -6.759551630648835 0.1399416909620991
 23 -6.759550844221620 0.1399416909620991
 24 -6.720845541793230 0.1399416909620991
 25 -6.679730250761567 0.1399416909620991
 26 -6.676413376893567 0.1399416909620991
 27 -6.662191939941575 0.1399416909620991
 28 -6.659474812746010 0.1399416909620991
 29 -6.659471196033052 0.1399416909620991
 30 -6.655901966160492 0.1399416909620991
 31 -6.654072413327078 0.1399416909620991
 32 -6.654071614047101 0.1399416909620991
 33 -6.633703879328585 0.1399416909620991
 34 -6.627179354685951 0.1399416909620991
 35 -6.627177798121580 0.1399416909620991
 36 -6.625350201248967 0.1399416909620991
 37 -6.620194267360033 0.1399416909620991
 38 -6.615067890994865 0.1399416909620991
 39 -6.611505164211756 0.1399416909620991
 40 -6.611503423252085 0.1399416909620991
 41 -3.656007297706097 0.1399416909620991
 42 -2.517179413913412 0.1399416909620991
 43 -2.517175473893599 0.1399416909620991
 44 -2.200833860569304 0.1399416909620991
 45 1.809463690744158 0.1399416909620991
 46 2.225429104984901 0.1399416909620991
 47 2.225430227863752 0.1399416909620991
 48 4.191374389693022 0.1399416909620991
 49 4.646925681189919 0.1399416909620991
 50 5.193909163887088 0.1399416909620991
 51 5.193910574932556 0.1399416909620991
 52 6.099956993253720 0.1399416909620991
 53 6.099958625964524 0.1399416909620991
 54 6.170665894297365 0.1399416909620991
 55 6.923167367161354 0.1399416909620991
 56 7.639778824267557 0.1399416909620991
 57 9.822955392157324 0.000000000000000
 58 10.26871632434745 0.000000000000000
 59 10.59945239498308 0.000000000000000
 60 10.59945292299563 0.000000000000000
 61 12.22676470239849 0.000000000000000
 62 12.22676505895091 0.000000000000000
 63 12.51294867931760 0.000000000000000
 64 12.64296353094667 0.000000000000000
 65 13.14536217988252 0.000000000000000
 66 13.71504960640675 0.000000000000000
 67 13.80176366295804 0.000000000000000
 68 13.80176454746633 0.000000000000000

 spin=1 k-point=15/20 Cartesian=0.07453182832040595 0.04968788554693819 0.02484394277346797 (10078 plane wave)
 1 -27.31122007009089 0.2798833819241981
 2 -27.31011846317277 0.2798833819241981
 3 -27.30933704030152 0.2798833819241981
 4 -27.30690229074036 0.2798833819241981
 5 -27.30538395996487 0.2798833819241981
 6 -27.30428315154951 0.2798833819241981
 7 -27.30002329081449 0.2798833819241981
 8 -27.29866081741922 0.2798833819241981
 9 -27.29651446450139 0.2798833819241981
 10 -27.29627090135727 0.2798833819241981
 11 -27.29324443068776 0.2798833819241981
 12 -27.29252662457712 0.2798833819241981
 13 -27.29070635196746 0.2798833819241981
 14 -27.28862824880385 0.2798833819241981
 15 -27.28792511271399 0.2798833819241981
 16 -27.28407845104006 0.2798833819241981
 17 -27.28005670470447 0.2798833819241981
 18 -27.27772756327856 0.2798833819241981
 19 -27.27694188706251 0.2798833819241981
 20 -27.27674197855752 0.2798833819241981
 21 -6.762847740311093 0.2798833819241981
 22 -6.759914585642012 0.2798833819241981
 23 -6.748679413809433 0.2798833819241981
 24 -6.734996877903817 0.2798833819241981
 25 -6.676711640489041 0.2798833819241981
 26 -6.672929650706735 0.2798833819241981
 27 -6.668467007490692 0.2798833819241981
 28 -6.665989277319949 0.2798833819241981
 29 -6.665818619480746 0.2798833819241981
 30 -6.662439042522742 0.2798833819241981
 31 -6.658393364183703 0.2798833819241981
 32 -6.656781857728689 0.2798833819241981
 33 -6.628860670050077 0.2798833819241981
 34 -6.627352436006397 0.2798833819241981
 35 -6.626135042059933 0.2798833819241981
 36 -6.625681353625972 0.2798833819241981
 37 -6.618188624441763 0.2798833819241981
 38 -6.615691641948069 0.2798833819241981
 39 -6.615323010128885 0.2798833819241981
 40 -6.614235767616734 0.2798833819241981
 41 -3.342642467106017 0.2798833819241981
 42 -2.944784914646648 0.2798833819241981
 43 -2.397437680072561 0.2798833819241981
 44 -2.282576467532572 0.2798833819241981
 45 1.866515431739161 0.2798833819241981
 46 2.014788183641546 0.2798833819241981
 47 2.790651467899589 0.2798833819241981
 48 3.455641807988600 0.2798833819241981
 49 4.706868484283649 0.2798833819241981
 50 4.921373491214268 0.2798833819241981
 51 5.733961019587392 0.2798833819241981
 52 6.166904988251130 0.2798833819241981
 53 6.251289175594585 0.2798833819241981
 54 6.331265649921267 0.2798833819241981
 55 6.594880014575922 0.2798833819241981
 56 7.209447947911134 0.2798833819241981
 57 10.30714662388714 0.000000000000000
 58 10.69512759762212 0.000000000000000
 59 10.75182704952677 0.000000000000000
 60 11.24561625634159 0.000000000000000
 61 12.10471641144176 0.000000000000000
 62 12.18232400914477 0.000000000000000
 63 12.35284731530565 0.000000000000000
 64 13.02804646829899 0.000000000000000
 65 13.38208596056234 0.000000000000000
 66 13.58207653978108 0.000000000000000
 67 13.84292500675010 0.000000000000000
 68 14.42251638631587 0.000000000000000

 spin=1 k-point=16/20 Cartesian=0.07453182832040595 0.07453182832040595 0.02484394277346797 (10056 plane wave)
 1 -27.30778735246109 0.1399416909620991
 2 -27.30405738359322 0.1399416909620991
 3 -27.30404506939453 0.1399416909620991
 4 -27.30058517041418 0.1399416909620991
 5 -27.30057449664373 0.1399416909620991
 6 -27.30012554209425 0.1399416909620991
 7 -27.29960470630626 0.1399416909620991
 8 -27.29847393538880 0.1399416909620991
 9 -27.29777992323822 0.1399416909620991
 10 -27.28942305257111 0.1399416909620991
 11 -27.28941288626470 0.1399416909620991
 12 -27.28813925653407 0.1399416909620991
 13 -27.28283451297174 0.1399416909620991
 14 -27.28282616286121 0.1399416909620991
 15 -27.28156255698390 0.1399416909620991
 16 -27.28030063925999 0.1399416909620991
 17 -27.27915391697807 0.1399416909620991
 18 -27.27698926100922 0.1399416909620991
 19 -27.27697918768396 0.1399416909620991
 20 -27.27233030436998 0.1399416909620991
 21 -6.755675851580607 0.1399416909620991
 22 -6.747808101311377 0.1399416909620991
 23 -6.747800711051738 0.1399416909620991
 24 -6.737623213885359 0.1399416909620991
 25 -6.671808869992780 0.1399416909620991
 26 -6.669334418405972 0.1399416909620991
 27 -6.669084343801646 0.1399416909620991
 28 -6.669060052847709 0.1399416909620991
 29 -6.667874057398522 0.1399416909620991
 30 -6.665966762935505 0.1399416909620991
 31 -6.665954857956335 0.1399416909620991
 32 -6.663619515341249 0.1399416909620991
 33 -6.622694645558182 0.1399416909620991
 34 -6.622682862055794 0.1399416909620991
 35 -6.621903491716333 0.1399416909620991
 36 -6.619853988640599 0.1399416909620991
 37 -6.617421733577223 0.1399416909620991
 38 -6.615625527823623 0.1399416909620991
 39 -6.615614837592508 0.1399416909620991
 40 -6.614908676965923 0.1399416909620991
 41 -3.069199905149075 0.1399416909620991
 42 -2.735048945239940 0.1399416909620991
 43 -2.735045572917724 0.1399416909620991
 44 -2.497565039563647 0.1399416909620991
 45 2.051745127457273 0.1399416909620991
 46 2.375023235493241 0.1399416909620991
 47 2.375029547686122 0.1399416909620991
 48 2.868835411145962 0.1399416909620991
 49 4.943779391394444 0.1399416909620991
 50 5.315955019998512 0.1399416909620991
 51 5.315958572828013 0.1399416909620991
 52 5.804123020279778 0.1399416909620991
 53 6.694546838235684 0.1399416909620991
 54 6.782186552962669 0.1399416909620991
 55 6.782188396016049 0.1399416909620991
 56 7.240348426867996 0.1399416909620991
 57 10.32366665816307 0.000000000000000
 58 10.54170881403999 0.000000000000000
 59 10.73833978345798 0.000000000000000
 60 10.73834628366871 0.000000000000000
 61 12.49073789987058 0.000000000000000
 62 12.49074009265279 0.000000000000000
 63 12.84331669168266 0.000000000000000
 64 13.04351575322191 0.000000000000000
 65 13.06491534592566 0.000000000000000
 66 13.73917600558242 0.000000000000000
 67 13.73917651587980 0.000000000000000
 68 13.94179772133256 0.000000000000000

 spin=1 k-point=17/20 Cartesian=0.04968788554693819 0.04968788554693819 0.04968788554693819 (10048 plane wave)
 1 -27.30949748941584 0.04664723032069971
 2 -27.30949725937386 0.04664723032069971
 3 -27.30949686414504 0.04664723032069971
 4 -27.30326788528233 0.04664723032069971
 5 -27.30326787936315 0.04664723032069971
 6 -27.29872917526839 0.04664723032069971
 7 -27.29872658549698 0.04664723032069971
 8 -27.29871790071172 0.04664723032069971
 9 -27.29035737593983 0.04664723032069971
 10 -27.28848028129918 0.04664723032069971
 11 -27.28847320130336 0.04664723032069971
 12 -27.28847093881668 0.04664723032069971
 13 -27.28271934407109 0.04664723032069971
 14 -27.28271933579062 0.04664723032069971
 15 -27.27751205042099 0.04664723032069971
 16 -27.27751017249420 0.04664723032069971
 17 -27.27750397786090 0.04664723032069971
 18 -27.26846325241043 0.04664723032069971
 19 -27.26846079414494 0.04664723032069971
 20 -27.26845234409787 0.04664723032069971
 21 -6.759897008011912 0.04664723032069971
 22 -6.759893373087575 0.04664723032069971
 23 -6.759890734813506 0.04664723032069971
 24 -6.724415518545132 0.04664723032069971
 25 -6.677640153622640 0.04664723032069971
 26 -6.677640148200293 0.04664723032069971
 27 -6.663919066239976 0.04664723032069971
 28 -6.663911140504536 0.04664723032069971
 29 -6.663900796563872 0.04664723032069971
 30 -6.658491447986399 0.04664723032069971
 31 -6.658482106777646 0.04664723032069971
 32 -6.658474970309570 0.04664723032069971
 33 -6.623470614136293 0.04664723032069971
 34 -6.623463167095912 0.04664723032069971
 35 -6.623457166688336 0.04664723032069971
 36 -6.618987394086522 0.04664723032069971
 37 -6.618987337707618 0.04664723032069971
 38 -6.611766818539093 0.04664723032069971
 39 -6.611757941288731 0.04664723032069971
 40 -6.611751265411775 0.04664723032069971
 41 -3.472829742617777 0.04664723032069971
 42 -2.480401704262393 0.04664723032069971
 43 -2.480394792094911 0.04664723032069971
 44 -2.480392577125941 0.04664723032069971
 45 2.012816155508778 0.04664723032069971
 46 2.012819662444850 0.04664723032069971
 47 2.012824423451055 0.04664723032069971
 48 3.527252688311127 0.04664723032069971
 49 5.245780687791314 0.04664723032069971
 50 5.245783476866470 0.04664723032069971
 51 5.245785311016619 0.04664723032069971
 52 6.356730372376795 0.04664723032069971
 53 6.356731816685466 0.04664723032069971
 54 6.356732390736593 0.04664723032069971
 55 7.360881129361956 0.04664723032069971
 56 7.360881129145877 0.04664723032069971
 57 9.292472790255452 0.000000000000000
 58 10.39049035571605 0.000000000000000
 59 10.39049177488099 0.000000000000000
 60 10.39049241584735 0.000000000000000
 61 12.74561990192609 0.000000000000000
 62 12.74561990288656 0.000000000000000
 63 12.75853609363330 0.000000000000000
 64 12.75853779308106 0.000000000000000
 65 12.75854010602674 0.000000000000000
 66 14.42937190569907 0.000000000000000
 67 14.42937302633835 0.000000000000000
 68 14.42937384124903 0.000000000000000

 spin=1 k-point=18/20 Cartesian=0.07453182832040595 0.04968788554693819 0.04968788554693819 (10052 plane wave)
 1 -27.31383319542261 0.1399416909620991
 2 -27.31382650992773 0.1399416909620991
 3 -27.31112264721008 0.1399416909620991
 4 -27.30664644548188 0.1399416909620991
 5 -27.30395608360905 0.1399416909620991
 6 -27.29821110788549 0.1399416909620991
 7 -27.29820479076838 0.1399416909620991
 8 -27.29608663777354 0.1399416909620991
 9 -27.29515761733322 0.1399416909620991
 10 -27.29514343605727 0.1399416909620991
 11 -27.29101942367070 0.1399416909620991
 12 -27.28373651364095 0.1399416909620991
 13 -27.28138982964700 0.1399416909620991
 14 -27.28036814450768 0.1399416909620991
 15 -27.28009683634360 0.1399416909620991
 16 -27.27940788075027 0.1399416909620991
 17 -27.27939938300782 0.1399416909620991
 18 -27.26997819852439 0.1399416909620991
 19 -27.26521616146059 0.1399416909620991
 20 -27.26520423176760 0.1399416909620991
 21 -6.760453416768943 0.1399416909620991
 22 -6.760450350818785 0.1399416909620991
 23 -6.746477437574699 0.1399416909620991
 24 -6.737277997511301 0.1399416909620991
 25 -6.677471139118041 0.1399416909620991
 26 -6.672587935444180 0.1399416909620991
 27 -6.669399529275039 0.1399416909620991
 28 -6.668829778020050 0.1399416909620991
 29 -6.668824285654146 0.1399416909620991
 30 -6.662933795458996 0.1399416909620991
 31 -6.659503397935351 0.1399416909620991
 32 -6.659495319381228 0.1399416909620991
 33 -6.622955593897096 0.1399416909620991
 34 -6.620911038508611 0.1399416909620991
 35 -6.620902397767024 0.1399416909620991
 36 -6.620240702214542 0.1399416909620991
 37 -6.617193957495862 0.1399416909620991
 38 -6.611749610058343 0.1399416909620991
 39 -6.611738622796053 0.1399416909620991
 40 -6.611135040636706 0.1399416909620991
 41 -3.188615389173076 0.1399416909620991
 42 -2.838169462255625 0.1399416909620991
 43 -2.449884043497808 0.1399416909620991
 44 -2.449876358730338 0.1399416909620991
 45 1.856233477347274 0.1399416909620991
 46 1.856236996486645 0.1399416909620991
 47 2.375923373343213 0.1399416909620991
 48 2.891561009379564 0.1399416909620991
 49 5.316529693062817 0.1399416909620991
 50 5.316533981381228 0.1399416909620991
 51 6.067895955779280 0.1399416909620991
 52 6.472877956257946 0.1399416909620991
 53 6.472878953307166 0.1399416909620991
 54 6.645570114361405 0.1399416909620991
 55 6.925969749425851 0.1399416909620991
 56 7.000435055304367 0.1399416909620991
 57 9.656385094634723 0.000000000000000
 58 10.25806931760722 0.000000000000000
 59 10.60995484289514 0.000000000000000
 60 10.60995535879146 0.000000000000000
 61 12.34381214610540 0.000000000000000
 62 12.42449637041832 0.000000000000000
 63 12.42449666812074 0.000000000000000
 64 12.46741763444578 0.000000000000000
 65 13.15046982041629 0.000000000000000
 66 13.72289243137855 0.000000000000000
 67 14.02795770235929 0.000000000000000
 68 14.02796102714703 0.000000000000000

 spin=1 k-point=19/20 Cartesian=0.07453182832040595 0.04968788554693819 0.07453182832040595 (10068 plane wave)
 1 -27.31230025192965 0.1399416909620991
 2 -27.31159782035039 0.1399416909620991
 3 -27.31159523339685 0.1399416909620991
 4 -27.30565751321548 0.1399416909620991
 5 -27.30565492137739 0.1399416909620991
 6 -27.30440207640814 0.1399416909620991
 7 -27.30283140134815 0.1399416909620991
 8 -27.30085757695377 0.1399416909620991
 9 -27.29959282284537 0.1399416909620991
 10 -27.29695611647560 0.1399416909620991
 11 -27.29478809468810 0.1399416909620991
 12 -27.29478318953507 0.1399416909620991
 13 -27.28690882768452 0.1399416909620991
 14 -27.28184588364877 0.1399416909620991
 15 -27.28184245747419 0.1399416909620991
 16 -27.27874859193221 0.1399416909620991
 17 -27.27652091722746 0.1399416909620991
 18 -27.27565247388323 0.1399416909620991
 19 -27.27377566084046 0.1399416909620991
 20 -27.27376887721566 0.1399416909620991
 21 -6.757371973192690 0.1399416909620991
 22 -6.753350111891235 0.1399416909620991
 23 -6.753348796185330 0.1399416909620991
 24 -6.744167351090332 0.1399416909620991
 25 -6.673896064804991 0.1399416909620991
 26 -6.673541440717019 0.1399416909620991
 27 -6.673539273020848 0.1399416909620991
 28 -6.672301910794458 0.1399416909620991
 29 -6.670449896242669 0.1399416909620991
 30 -6.666094877027689 0.1399416909620991
 31 -6.666092275203280 0.1399416909620991
